Country,Sector,Year,Sector_CO2
China,Agriculture,1975,138571.06003373308
China,Agriculture,1990,567892.1034275312
China,Agriculture,2000,813003.7516555812
China,Agriculture,2005,720251.3183967258
China,Agriculture,2010,708562.5974834528
China,Agriculture,2015,805798.3590196724
China,Agriculture,2020,525630.7049397448
China,Agriculture,2022,429445.0026590321
China,Energy,1975,52509412.41925128
China,Energy,1990,212530553.11589915
China,Energy,2000,431080612.4950126
China,Energy,2005,648939712.8643322
China,Energy,2010,711999460.6255244
China,Energy,2015,743316020.8192035
China,Energy,2020,782201604.8067639
China,Energy,2022,828098532.3948748
China,Industry,1975,240124612.57184604
China,Industry,1990,271737159.3954512
China,Industry,2000,371405656.73988545
China,Industry,2005,660830933.0649266
China,Industry,2010,957158480.866851
China,Industry,2015,1025454601.9249061
China,Industry,2020,1053037477.8248914
China,Industry,2022,1067784607.0760564
China,Residential,1975,35207772.634342365
China,Residential,1990,72782405.51161931
China,Residential,2000,69244764.58133951
China,Residential,2005,98596370.96801345
China,Residential,2010,114817729.85864379
China,Residential,2015,144723046.99260035
China,Residential,2020,127327211.90247495
China,Residential,2022,133405033.98370403
China,Transport,1975,11481203.80466543
China,Transport,1990,17869874.377864197
China,Transport,2000,45366530.63365816
China,Transport,2005,66488215.273971766
China,Transport,2010,94893328.71142773
China,Transport,2015,141304878.71462345
China,Transport,2020,145230118.92274144
China,Transport,2022,141795953.97394747
China,Waste,1975,75206.01018522402
China,Waste,1990,128271.57385026832
China,Waste,2000,196770.87106773982
China,Waste,2005,229438.84102872806
China,Waste,2010,727358.469186709
China,Waste,2015,951360.8917051558
China,Waste,2020,996025.0941531574
China,Waste,2022,1041756.348611868
India,Agriculture,1975,117474.58072986589
India,Agriculture,1990,447755.5177647466
India,Agriculture,2000,638898.0285596115
India,Agriculture,2005,734588.8184921123
India,Agriculture,2010,953900.3450754452
India,Agriculture,2015,990550.7617780288
India,Agriculture,2020,1171007.097088931
India,Agriculture,2022,1233820.5233580219
India,Energy,1975,16013090.780820426
India,Energy,1990,46535602.1989631
India,Energy,2000,88943260.9335138
India,Energy,2005,100290717.54964682
India,Energy,2010,119162970.05284499
India,Energy,2015,113477071.36850466
India,Energy,2020,98273450.73590018
India,Energy,2022,113986078.86142635
India,Industry,1975,32227282.025242075
India,Industry,1990,59263827.2850045
India,Industry,2000,75824326.71268196
India,Industry,2005,92480741.77017069
India,Industry,2010,141274445.56644395
India,Industry,2015,177400630.64029917
India,Industry,2020,184573397.14549765
India,Industry,2022,214642720.74440095
India,Residential,1975,5915278.569472128
India,Residential,1990,14211773.677801764
India,Residential,2000,18085684.645324707
India,Residential,2005,21555917.26476368
India,Residential,2010,27989182.828109488
India,Residential,2015,29504088.675892863
India,Residential,2020,32998109.166801807
India,Residential,2022,37110217.064853214
India,Transport,1975,4403111.23198461
India,Transport,1990,6598674.773927075
India,Transport,2000,10656323.105073182
India,Transport,2005,12871462.974982327
India,Transport,2010,20627316.565304928
India,Transport,2015,27989090.125055864
India,Transport,2020,29260824.55094165
India,Transport,2022,32733916.503830858
India,Waste,1975,0
India,Waste,1990,0
India,Waste,2000,0
India,Waste,2005,0
India,Waste,2010,0
India,Waste,2015,0
India,Waste,2020,0
India,Waste,2022,0
Indonesia,Agriculture,1975,33988.64914836598
Indonesia,Agriculture,1990,165205.93055040503
Indonesia,Agriculture,2000,197831.99662107104
Indonesia,Agriculture,2005,249456.378625959
Indonesia,Agriculture,2010,275906.0328133872
Indonesia,Agriculture,2015,303277.800508819
Indonesia,Agriculture,2020,310163.9092911071
Indonesia,Agriculture,2022,312772.3265427731
Indonesia,Energy,1975,1134304.960087
Indonesia,Energy,1990,5163977.961990268
Indonesia,Energy,2000,14926179.08996958
Indonesia,Energy,2005,18035152.69531972
Indonesia,Energy,2010,23646065.883013595
Indonesia,Energy,2015,26926910.037215777
Indonesia,Energy,2020,25689307.92837963
Indonesia,Energy,2022,27225344.605492037
Indonesia,Industry,1975,7522510.034250058
Indonesia,Industry,1990,35739966.6739049
Indonesia,Industry,2000,56700114.35023542
Indonesia,Industry,2005,73324143.26228113
Indonesia,Industry,2010,98335009.6096726
Indonesia,Industry,2015,74147947.37205422
Indonesia,Industry,2020,77911008.48012951
Indonesia,Industry,2022,92221427.79637566
Indonesia,Residential,1975,3315064.322193981
Indonesia,Residential,1990,6529679.694233676
Indonesia,Residential,2000,11983784.76957607
Indonesia,Residential,2005,11071317.824208925
Indonesia,Residential,2010,7110360.803946166
Indonesia,Residential,2015,7831485.593271684
Indonesia,Residential,2020,8619416.296632405
Indonesia,Residential,2022,9751493.640818644
Indonesia,Transport,1975,2814285.867315805
Indonesia,Transport,1990,7610541.365988406
Indonesia,Transport,2000,14590986.15053529
Indonesia,Transport,2005,16703460.65068103
Indonesia,Transport,2010,21638333.073174655
Indonesia,Transport,2015,31774489.68253319
Indonesia,Transport,2020,30947602.887382884
Indonesia,Transport,2022,35174723.85986317
Indonesia,Waste,1975,17893.617912435024
Indonesia,Waste,1990,37231.216984539
Indonesia,Waste,2000,60334.218814347005
Indonesia,Waste,2005,69805.19399041713
Indonesia,Waste,2010,79730.17666407896
Indonesia,Waste,2015,88924.21987431504
Indonesia,Waste,2020,97893.57330255792
Indonesia,Waste,2022,102142.683862986
Japan,Agriculture,1975,29351.642753346005
Japan,Agriculture,1990,93400.29174729896
Japan,Agriculture,2000,75726.67851318394
Japan,Agriculture,2005,69491.021169694
Japan,Agriculture,2010,44240.393622353
Japan,Agriculture,2015,43277.63388600902
Japan,Agriculture,2020,44206.497763889
Japan,Agriculture,2022,18006.958799101987
Japan,Energy,1975,83863999.42605817
Japan,Energy,1990,120182370.74586904
Japan,Energy,2000,126551875.75270155
Japan,Energy,2005,134392831.6100595
Japan,Energy,2010,146899135.53546113
Japan,Energy,2015,169736397.6215995
Japan,Energy,2020,143349600.42908898
Japan,Energy,2022,143146767.4209126
Japan,Industry,1975,172297731.61720505
Japan,Industry,1990,163792286.52437505
Japan,Industry,2000,151102123.60904503
Japan,Industry,2005,152931735.41242504
Japan,Industry,2010,142691797.72064996
Japan,Industry,2015,132897069.23451301
Japan,Industry,2020,109493812.38273303
Japan,Industry,2022,114415697.22402295
Japan,Residential,1975,54022119.45843099
Japan,Residential,1990,63753391.385430016
Japan,Residential,2000,80487892.47305003
Japan,Residential,2005,83201360.85951999
Japan,Residential,2010,69079916.89942002
Japan,Residential,2015,63494046.77588001
Japan,Residential,2020,59542198.89285
Japan,Residential,2022,59466630.03872001
Japan,Transport,1975,19414888.216483004
Japan,Transport,1990,35253103.02361498
Japan,Transport,2000,43048632.064021
Japan,Transport,2005,42421296.404075965
Japan,Transport,2010,38698482.57131498
Japan,Transport,2015,36067331.07536499
Japan,Transport,2020,30307819.579789996
Japan,Transport,2022,31265519.251269996
Japan,Waste,1975,1280888.123677631
Japan,Waste,1990,1488594.2400278
Japan,Waste,2000,2192817.7304864996
Japan,Waste,2005,1927989.1988008001
Japan,Waste,2010,1691404.1983001998
Japan,Waste,2015,1543942.1156315997
Japan,Waste,2020,1557486.8318868002
